,twitterid,Date,User,Tweet,source,likes,replycount,retweets
608,1243704378852356100,2020-03-28 01:00:05+00:00,RepSwalwell,"Wow. On @cnn, @JoeBiden started to give out his cell phone number to family members of deceased #coronavirus patients, then stopped — probably realizing he wouldn’t be able to respond to the sheer volume. Character &amp; empathy of leaders like him will get us through this.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",35541,2089,6458
609,1243701606018732032,2020-03-28 00:49:04+00:00,billyeichner,"Before the pandemic, what were YOUR dreams for me?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7385,936,162
610,1243696818044764162,2020-03-28 00:30:02+00:00,Rachel_Sennott,am I in love or did I have one glass of wine during a worldwide pandemic,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6068,4,693
611,1243696001958981632,2020-03-28 00:26:48+00:00,ScottGottliebMD,"This is GAME CHANGER. Abbott to market, starting next week, a fast point-of-care #coronavirus test, delivering positive results in 5min and negative results in 13min. Will deliver 50K tests/day to start. Kudos to Abbott and FDA’s Jeff Shuren and team at CDRH who are in the fight.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",96787,1499,24642
612,1243695604938801153,2020-03-28 00:25:13+00:00,brithume,"NYC critical care physician just told Tucker Carlson that he’s been taking Plaquenil to help ward off Covid 19. So far he’s ok. Guess what Plaquenil is: it’s hydroxychloroquine. He added, “if there’s anybody who should have been positive by now, it should have been me.”","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",28285,1551,9234
613,1243693890395308034,2020-03-28 00:18:24+00:00,itstarekali,This pandemic is just getting worse &amp; worse. Wishing the best for all of you,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",9814,12,2455
614,1243693360084398080,2020-03-28 00:16:18+00:00,woozillaaaa,The Coronavirus has shut down just about everything except THE POWER OF GOD! Walk by faith not in fear!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",57156,81,19927
615,1243692890846408704,2020-03-28 00:14:26+00:00,EverlaneU,Every single member of our union committee was fired. Anyone that currently showed public support of the union with a union slack avatar was fired. Everlane is using this pandemic as an excuse to gut our movement.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10493,132,2801
616,1243692160807055361,2020-03-28 00:11:32+00:00,GeraldoRivera,"Trump-haters clearly  frustrated that the American people-many of whom did not vote for him-approve of the epic job @realDonaldTrump is doing to mitigate the #coronavirus catastrophe. He’s flamboyant &amp; unrestrained, but he’s like General Patton, the right warrior for the fight.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21163,5676,4448
617,1243690473467895809,2020-03-28 00:04:50+00:00,DavidZodda,2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care workers represent more than 20% of all #COVID19 cases.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",39534,148,7376
618,1243685976582623234,2020-03-27 23:46:58+00:00,SimonHarrisTD,I know you might be anxious. We are all being asked to live life very differently for a little while. But we are all doing it to achieve an amazing national goal: keeping our families &amp; country safe &amp; saving lives. We will prevail. Goodnight all #coronavirus #Covid19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12762,454,950
619,1243685898887106560,2020-03-27 23:46:39+00:00,ughitsjoe,"My girlfriend has tested positive for COVID-19. I just wanted to share my story how this has affected us. 

I was going to get tested but they were very limited with how many they had and it seemed as though I had gotten over the worst of it.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",26860,307,2152
620,1243684460127715330,2020-03-27 23:40:56+00:00,harrisonjaime,"You can take my entire 401k if it means that my kids get to spend more time with their grandma. You can take the whole damn thing.

Our leaders MUST first and foremost prioritize saving lives during this pandemic. https://t.co/Nn3DmZB3nk","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",8984,177,2884
621,1243681064201015297,2020-03-27 23:27:26+00:00,13thFool,"OK, according to Dr. Salvana, DOH conducted 11,000 tests on 2,000 people or an average of 5 tests per person. According to him, someone was even tested 11 times.

Does this make sense given that we are in the middle of a pandemic with limited kits, thousands of backlogs?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7917,44,1680
622,1243680463782383620,2020-03-27 23:25:03+00:00,GovWhitmer,It’s time for everyone to lock arms and fight #COVID19 together. https://t.co/h5WSyppD3n,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27722,2190,5267
623,1243680163054915584,2020-03-27 23:23:51+00:00,AbbottNews,BREAKING: We’re launching a test that can detect COVID-19 in as little as 5 minutes—bringing rapid testing to the frontlines. https://t.co/LqnRpPpqMM https://t.co/W8jyN2az8G,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",103092,3346,38149
624,1243680074907385860,2020-03-27 23:23:30+00:00,FayCortez,"BREAKING: Abbott gets approval for point-of-care coronavirus test that can detect a positive case in FIVE MINUTES. Think of a strep throat test, but for coronavirus. In fact, it's the same platform. Company will take 50,000 of them available a day, starting next week.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",64245,653,17208
625,1243679809613344768,2020-03-27 23:22:27+00:00,tubatron,"Finally found this - on an old VHS tape. Part of how I'm spending my pandemic time. Here is the animation pencil test of Homer On Chili, done on Adobe Premiere circa April 1996. For the @TheSimpsons ep El Viaje Misterioso de Nuestro Jomer (3F24) which aired 01/05/1997. https://t.co/QGSNAdSHj7","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8682,99,1983
626,1243679020740378624,2020-03-27 23:19:19+00:00,Angry_Staffer,"Talked to a nurse who works at a fairly large hospital. 

They have 12 presumptive cases of COVID-19 and 3 confirmed right now. 

The CDC and county websites both only have 2 cases listed for the *whole* county.

We are *vastly* underreporting this nationwide.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13297,492,5206
627,1243677496622690304,2020-03-27 23:13:16+00:00,Sleazebuster,"Can you believe it, #facebook has suspended me for 24 hours for sharing a post, asking people to sign a petition, calling on the #government to close all mosques during the #coronavirus outbreak. Facebook can go to hell.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9890,953,2621
628,1243674882157809668,2020-03-27 23:02:52+00:00,CharlieDaniels,"Ironic Hillary Clinton criticizing President Trump for his handling of the Coronavirus crisis when , backed by the mightiest and most efficient military in the world, her and Obama couldn’t manage to get a handful of troops to Benghazi in 13 hours.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",25158,843,8194
629,1243674746732109828,2020-03-27 23:02:20+00:00,_SJPeace_,"This is so heartbreaking 

Saudi Nurse coming home after his shift from the hospital serving COVID-19 patients.

He says ""لا(no) لا(no)"" as his son is running towards him with open arms

Breaks down after having to refuse a hug from his tender aged son 😭💔 https://t.co/X1b75huo4w","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",14898,387,5031
630,1243673373273538561,2020-03-27 22:56:53+00:00,GWillowWilson,"So rude of this virus to hit during spring pollen season, forcing us all to wake up every morning and play 'regular allergies or Covid-19'","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",13209,229,2173
631,1243673114363527185,2020-03-27 22:55:51+00:00,NCDCgov,"11 new cases of #COVID19 have been reported in Nigeria: 8 in Lagos, 2 in Enugu &amp; 1 in Edo State

As at 11:55pm 27th March, there are 81 confirmed cases of  #COVID19 reported in Nigeria. 3 have been discharged with 1 death. https://t.co/7p3v3qAcGM","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10107,2027,8417
632,1243671436931272709,2020-03-27 22:49:11+00:00,SethAbramson,"BREAKING: Trump Says That Due to the Democratic Governors of Washington (3,369 Coronavirus Cases) and Michigan (3,657 Cases)—the Latter of Whom He Calls ""the Woman in Michigan""—Not Being ""Appreciative"" Enough of Him, He Has Told the Coronavirus Task Force Head ""Not to Call Them"" https://t.co/dwS07gX2cS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",14683,2111,9893
633,1243671138045169665,2020-03-27 22:48:00+00:00,RBReich,"I don't know how many times I need to say this before Congress will listen, but taxpayer money should be used to bail out people, not corporations.

A one-time $1,200 check is insulting.

How can we expect families to pay their bills for the duration of this pandemic with $1,200?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",22325,664,6623
634,1243670348211654664,2020-03-27 22:44:51+00:00,Yamiche,"President Trump at the White House just now talking about coronavirus: ""You can call it a germ. You can call it a flu. You can call it a virus. You can call it many different names. I'm not sure anyone even knows what it is.""","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",19554,3749,4971
635,1243669724367650816,2020-03-27 22:42:23+00:00,ddale8,"Trump says you can call this a flu, or a germ, or a virus, and actually nobody even knows what it is.

It is a coronavirus. A kind of virus. It is not a flu. We know what it is.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",25842,784,5231
636,1243669716872253440,2020-03-27 22:42:21+00:00,PodSaveAmerica,"Trump ties federal #coronavirus aid for governors to personal praise: ""If they don't treat you right, I don't call"" https://t.co/PnKXNAQFzC","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",9983,2340,4932
637,1243668499886727169,2020-03-27 22:37:31+00:00,chuckwoolery,BREAKING: FOX Business Network Fired Trish Regan for Telling the Truth About How Liberal Media Was Using Coronavirus to Take Down Trump (Video) https://t.co/bIGaX2AwCS via @gatewaypundit,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9611,2085,4816
638,1243667424421036034,2020-03-27 22:33:14+00:00,ryanstruyk,"The President says he has told the leader of the federal government's coronavirus response not to call the governors of Michigan and Washington state, two of the biggest hotspots in the country, because they are ""not appreciative.""","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",11008,792,4915
639,1243664985034829824,2020-03-27 22:23:33+00:00,glennkirschner2,"So many #TeamJustice members have been asking about whether Trump can be held accountable for the ever-increasing Coronavirus deaths in the US. I’ll be posting a video tonight on YouTube explaining the law of Involuntary Manslaughter. It’s a discussion we need to have, IMO.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7735,434,3078
640,1243664899445788672,2020-03-27 22:23:12+00:00,chunkbardey,i wanna get FUCKED UP and BE IN LOVE but INSTEAD i just have coronavirus!!!!!!!!!!!!!!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7649,10,337
641,1243664170496688129,2020-03-27 22:20:19+00:00,kyledcheney,JUST IN: Trump signing statement on coronavirus bill says he’ll override a provision requiring the newly created inspector general to report to Congress  any time agencies refuse to give him/her requested info. https://t.co/XhbYKMGaGq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8700,1298,7263
642,1243662889921232900,2020-03-27 22:15:13+00:00,alexnazaryan,CORONAVIRUS IS NOT AN “INVISIBLE ENEMY” IF YOU TEST PEOPLE.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",116915,440,28426
643,1243662808748830721,2020-03-27 22:14:54+00:00,RepJeffries,"The #coronavirus relief package is law and the groveling has begun.

For years the major cruise lines have sailed under foreign flags to avoid paying the U.S. corporate tax rate.

They now want the American taxpayer to bail them out. 

How can I say this politely?

HELL NO.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10331,326,2594
644,1243662199022813184,2020-03-27 22:12:29+00:00,joshrogin,"Wuhan reported only about 2,500 #coronavirus deaths, but 5,000 urns were delivered to one mortuary over just 2 days. “Wuhan has seven other mortuaries.” https://t.co/32sIwcJYRq @shanghaiist","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18201,1326,11950
